"t","Cov","SqDiff","Var","Nobs"
194.08,-0.00012811981368238557,0.004797292416845029,4.797772194064436e-7,10000
194.09,-0.0001281095877342642,0.004797380366650924,4.797860152666191e-7,10000
194.1,-0.00012809947065769298,0.004797482340053556,4.797962136267183e-7,10000
194.11,-0.00012808738976489628,0.004797589043931748,4.798068850816829e-7,10000
194.12,-0.00012807592965408026,0.00479768479889195,4.798164615353486e-7,10000
194.13,-0.00012806522196955205,0.004797782691829589,4.798262518081397e-7,10000
194.14,-0.00012805398842483063,0.004797883699363814,4.798363535717386e-7,10000
194.15,-0.00012804270581616645,0.004798000243470926,4.798480091480074e-7,10000
194.16,-0.00012803178652885238,0.004798115763444874,4.798595623007175e-7,10000
194.17,-0.0001280213389290996,0.004798225929402442,4.798705799982441e-7,10000
194.18,-0.0001280116711970657,0.004798331768862085,4.798811650027088e-7,10000
194.19,-0.0001280022271455961,0.004798435736591224,4.798915628154039e-7,10000
194.2,-0.00012799143305225165,0.004798539431676562,4.799019333609923e-7,10000
194.21,-0.00012798060157323226,0.00479864194430372,4.799121856489368e-7,10000
194.22,-0.00012796904337053069,0.0047987575015765015,4.799237425319033e-7,10000
194.23,-0.00012795828382204286,0.004798867597931679,4.799347532684947e-7,10000
194.24,-0.0001279484716605288,0.004798982517590482,4.799462463836865e-7,10000
194.25,-0.00012793756755237178,0.004799105862080997,4.799585820663063e-7,10000
194.26,-0.00012792625879559313,0.0047992257299017535,4.799705700471801e-7,10000
194.27,-0.00012791428874645242,0.0047993532009236745,4.799833184242099e-7,10000
194.28,-0.0001279014451204685,0.0047994832961738695,4.79996329250312e-7,10000
194.29,-0.00012788928182807274,0.004799596515440245,4.800076523092554e-7,10000
194.3,-0.00012787724717633288,0.0047997077087540635,4.800187727526816e-7,10000
194.31,-0.00012786480972428062,0.004799824952129374,4.800304982627636e-7,10000
194.32,-0.00012785218810879587,0.004799945730224374,4.800425772801654e-7,10000
194.33,-0.00012784083980531526,0.004800067641376398,4.800547696146013e-7,10000
194.34,-0.00012783012812369056,0.0048002026616327746,4.800682729905765e-7,10000
194.35,-0.00012781980904233689,0.004800334251029061,4.800814332462307e-7,10000
194.36,-0.00012780946310449577,0.004800458713876357,4.800938807757133e-7,10000
194.37,-0.00012779857231792627,0.0048005812184417854,4.801061324574242e-7,10000
194.38,-0.00012778734636786953,0.004800707837911174,4.801187956706845e-7,10000
194.39,-0.00012777627656248837,0.004800837069791853,4.801317201512005e-7,10000
194.4,-0.00012776520742345673,0.004800978099451432,4.80145824527596e-7,10000
194.41,-0.00012775437761455692,0.004801106235613733,4.801586394253159e-7,10000
194.42,-0.00012774329674253857,0.0048012308735531604,4.801711044657626e-7,10000
194.43,-0.0001277314852937961,0.004801360815874349,4.801840999974347e-7,10000
194.44,-0.00012771960271262383,0.004801486253105706,4.801966449750681e-7,10000
194.45,-0.00012770829350501758,0.004801612788982249,4.802092998282077e-7,10000
194.46,-0.0001276961423723656,0.00480173988615876,4.802220108169578e-7,10000
194.47,-0.00012768413333580987,0.0048018752118779056,4.802355447422648e-7,10000
194.48,-0.00012767155774362816,0.004802006500581969,4.802486749256895e-7,10000
194.49,-0.0001276589394707227,0.004802134531224528,4.802614792703799e-7,10000
194.5,-0.00012764628384155711,0.004802253904152701,4.802734177570458e-7,10000
194.51,-0.0001276343054220084,0.004802378159845762,4.802858445690331e-7,10000
194.52,-0.00012762290533046606,0.004802492968712242,4.802973266038845e-7,10000
194.53,-0.00012761125719220094,0.00480260155089107,4.803081859076978e-7,10000
194.54,-0.00012759915547827633,0.004802697042146629,4.803177359882618e-7,10000
194.55,-0.00012758778992851891,0.004802793869007691,4.803274196427334e-7,10000
194.56,-0.00012757655449508249,0.004802897967055497,4.803378304885986e-7,10000
194.57,-0.00012756571823689634,0.004803009310917669,4.803489659883657e-7,10000
194.58,-0.00012755460665271783,0.004803114583018895,4.803594942513147e-7,10000
194.59,-0.00012754286814157205,0.004803211009895121,4.803691379033025e-7,10000
194.6,-0.00012753113736176276,0.004803308672486585,4.803789051391724e-7,10000
194.61,-0.00012751952180186846,0.004803414768163736,4.803895157679504e-7,10000
194.62,-0.00012750633175179346,0.004803508640996093,4.803989039900083e-7,10000
194.63,-0.00012749346314382072,0.004803595662130266,4.80407606973724e-7,10000
194.64,-0.0001274810353615781,0.004803688039756944,4.804168456602604e-7,10000
194.65,-0.00012746869414129506,0.00480379092073503,4.804271347869818e-7,10000
194.66,-0.0001274561012093942,0.004803905946197617,4.8043863848361e-7,10000
194.67,-0.00012744382594220813,0.004804013975844459,4.804494425286988e-7,10000
194.68,-0.0001274313800776507,0.004804125700558402,4.80460616117452e-7,10000
194.69,-0.00012741834679758698,0.004804255290852867,4.804735764429311e-7,10000
194.7,-0.00012740593871682685,0.004804383020432024,4.804863506782702e-7,10000
194.71,-0.00012739314254445048,0.0048045141463892395,4.804994645853825e-7,10000
194.72,-0.0001273815364056204,0.00480464144601456,4.805121958210381e-7,10000
194.73,-0.00012736920698452737,0.004804769561721355,4.805250086730028e-7,10000
194.74,-0.0001273558232773445,0.004804906594279831,4.805387132993131e-7,10000
194.75,-0.00012734204081337125,0.004805055201708084,4.805535755283612e-7,10000
194.76,-0.00012732866377679876,0.0048052078437566025,4.805688412597862e-7,10000
194.77,-0.0001273151319321019,0.004805351404602782,4.805831987801562e-7,10000
194.78,-0.0001273014389821825,0.00480548600147984,4.805966598139654e-7,10000
194.79,-0.0001272879913523854,0.004805627253240827,4.80610786402723e-7,10000
194.8,-0.00012727459037878487,0.004805768048479965,4.8062486733473e-7,10000
194.81,-0.0001272604157968602,0.004805890371239594,4.806371008340428e-7,10000
194.82,-0.00012724574381893223,0.004806011198631229,4.80649184781601e-7,10000
194.83,-0.0001272314334833519,0.004806132586505203,4.806613247829986e-7,10000
194.84,-0.00012721771873576808,0.004806239721264524,4.806720393303854e-7,10000
194.85,-0.00012720385796652977,0.004806342881064241,4.806823563420582e-7,10000
194.86,-0.00012719038869943124,0.004806441656144671,4.80692234837951e-7,10000
194.87,-0.00012717763418214359,0.004806528514283069,4.807009215204589e-7,10000
194.88,-0.0001271654881249539,0.004806606275494351,4.80708698419277e-7,10000
194.89,-0.0001271539162770656,0.0048066827802682715,4.807163496617933e-7,10000
194.9,-0.00012714262037799971,0.0048067503931452735,4.807231116256899e-7,10000
194.91,-0.0001271319820217604,0.004806812443777755,4.807293173095064e-7,10000
194.92,-0.00012712180135107667,0.004806888107196928,4.807368844081336e-7,10000
194.93,-0.0001271114418776871,0.004806957321613465,4.807438065420007e-7,10000
194.94,-0.00012710159397842508,0.004807026719428255,4.807507470175272e-7,10000
194.95,-0.00012709215673109927,0.0048071008010213715,4.807581559177289e-7,10000
194.96,-0.0001270831189072411,0.004807178709945997,4.807659475893586e-7,10000
194.97,-0.0001270741382987595,0.004807253461812573,4.807734235236096e-7,10000
194.98,-0.0001270647754544075,0.004807348317403132,4.807829100313164e-7,10000
194.99,-0.00012705585969194689,0.004807439976788253,4.80792076886514e-7,10000
195.0,-0.00012704700931382532,0.00480753402015992,4.808014821642084e-7,10000
195.01,-0.00012703957512612258,0.004807639722794478,4.808120534847962e-7,10000
195.02,-0.0001270315637955414,0.004807745629050132,4.808226451695301e-7,10000
195.03,-0.00012702371353459695,0.00480784867298781,4.808329505938404e-7,10000
195.04,-0.0001270156541105703,0.004807961576258098,4.808442420500149e-7,10000
195.05,-0.00012700679819133576,0.004808057684048788,4.808538537902578e-7,10000
195.06,-0.0001269978526026101,0.004808154511114999,4.808635374652464e-7,10000
195.07,-0.00012698920132748578,0.004808265883643354,4.808746758319186e-7,10000
195.08,-0.00012697995945649596,0.0048083843841261855,4.80886527065325e-7,10000
195.09,-0.0001269706252536429,0.004808513273443863,4.808994172861149e-7,10000
195.1,-0.00012696109552880503,0.004808651802141797,4.809132715413339e-7,10000
195.11,-0.00012695156768494832,0.004808776751657521,4.809257677425263e-7,10000
195.12,-0.00012694222100821968,0.004808896127161487,4.809377064867974e-7,10000
195.13,-0.0001269314947424914,0.004809017850298434,4.809498800178452e-7,10000
195.14,-0.00012691977978403424,0.004809135605865479,4.809616567522231e-7,10000
195.15,-0.00012690760821662544,0.00480926003394747,4.809741008048275e-7,10000
195.16,-0.00012689573220462928,0.0048093837894523485,4.809864775929941e-7,10000
195.17,-0.00012688404090053203,0.004809507321849639,4.809988320681707e-7,10000
195.18,-0.00012687243673398184,0.004809631052719387,4.81011206392578e-7,10000
195.19,-0.00012685995572955648,0.004809753650539366,4.810234674006767e-7,10000
195.2,-0.00012684630355158983,0.0048098795605026065,4.810360596562263e-7,10000
195.21,-0.00012683377041019364,0.004810004880390854,4.810485928983752e-7,10000
195.22,-0.00012682152179013665,0.00481013105541093,4.810612116622592e-7,10000
195.23,-0.00012680861275405215,0.004810263534635422,4.810744609096332e-7,10000
195.24,-0.00012679575929762987,0.00481038822398044,4.810869310911531e-7,10000
195.25,-0.0001267830358949775,0.0048105033795338295,4.810984477981628e-7,10000
195.26,-0.0001267701020170066,0.0048106162312205976,4.811097340954693e-7,10000
195.27,-0.0001267573168182533,0.004810726352664361,4.811207473411702e-7,10000
195.28,-0.00012674390009766962,0.004810832169671202,4.811313301001302e-7,10000
195.29,-0.00012673072873053056,0.004810939784361383,4.811420926454028e-7,10000
195.3,-0.0001267186372943942,0.004811048015786216,4.811529168703086e-7,10000
195.31,-0.00012670706070566333,0.004811155085185694,4.811636248810574e-7,10000
195.32,-0.0001266948596286667,0.004811260301757675,4.811741475905266e-7,10000
195.33,-0.00012668184255410086,0.004811359760740372,4.811840944834855e-7,10000
195.34,-0.00012666835043199495,0.004811459076249941,4.811940270276969e-7,10000
195.35,-0.00012665482419140268,0.004811545413100449,4.812026615762026e-7,10000
195.36,-0.00012664074563852458,0.0048116274491538215,4.812108660019823e-7,10000
195.37,-0.0001266273442256079,0.0048117134378846994,4.812194657350435e-7,10000
195.38,-0.00012661398927182527,0.004811793747729124,4.812274975226647e-7,10000
195.39,-0.00012660128086053243,0.004811866191554727,4.812347426297356e-7,10000
195.4,-0.00012658869689854987,0.004811955471142783,4.812436714814265e-7,10000
195.41,-0.0001265764396512354,0.00481206060311093,4.812541857296659e-7,10000
195.42,-0.00012656438117701214,0.004812169910670522,4.812651175788102e-7,10000
195.43,-0.00012655172033851917,0.004812288544461836,4.81276982144398e-7,10000
195.44,-0.0001265385470271876,0.004812405060344454,4.812886348979352e-7,10000
195.45,-0.00012652555352397776,0.004812524089008161,4.813005389547116e-7,10000
195.46,-0.00012651192955733602,0.004812633794384652,4.813115105895241e-7,10000
195.47,-0.00012649807171785576,0.004812739297291617,4.813220619353552e-7,10000
195.48,-0.0001264844895862939,0.0048128469502760115,4.813328283104322e-7,10000
195.49,-0.0001264710049692057,0.00481295702369096,4.813438367527713e-7,10000
195.5,-0.00012645781731627782,0.0048130704327815675,4.813551787960364e-7,10000
195.51,-0.00012644424290743798,0.004813189740423572,4.813671107534326e-7,10000
195.52,-0.00012643042635088357,0.004813303992020234,4.81378537055729e-7,10000
195.53,-0.00012641634581545214,0.0048134264998712555,4.813907890660321e-7,10000
195.54,-0.0001264023238655204,0.004813553744619872,4.814035148134685e-7,10000
195.55,-0.00012638765145294825,0.004813689968738733,4.814171385877321e-7,10000
195.56,-0.00012637278079911447,0.004813818062370784,4.814299492320015e-7,10000
195.57,-0.00012635812246562626,0.0048139588988169646,4.81444034285125e-7,10000
195.58,-0.00012634272287887166,0.004814098032622578,4.814579490571636e-7,10000
195.59,-0.00012632718159077621,0.004814246777158808,4.814728249983806e-7,10000
195.6,-0.0001263116601720803,0.0048144058288235175,4.814887317555273e-7,10000
195.61,-0.00012629596104593064,0.004814563467153949,4.815044971651115e-7,10000
195.62,-0.0001262800386353419,0.004814715302957005,4.815196822639269e-7,10000
195.63,-0.0001262640605235143,0.004814857220280048,4.815338754155463e-7,10000
195.64,-0.00012624900324456113,0.004814995993262229,4.815477541016331e-7,10000
195.65,-0.00012623403083645513,0.004815142729211092,4.815624291640257e-7,10000
195.66,-0.00012621838844652719,0.004815292344418262,4.815773921810443e-7,10000
195.67,-0.00012620251732242194,0.004815436944298319,4.815918536151934e-7,10000
195.68,-0.0001261862350765399,0.0048155876576463546,4.816069264572812e-7,10000
195.69,-0.00012617158252506088,0.00481574825461422,4.81622987760198e-7,10000
195.7,-0.00012615707262384257,0.0048159097751824505,4.816391414323883e-7,10000
195.71,-0.00012614324467858244,0.004816076056324085,4.816557712095294e-7,10000
195.72,-0.00012612968622289467,0.004816217905520368,4.816699575477916e-7,10000
195.73,-0.00012611572227521196,0.004816358927928688,4.816840611989887e-7,10000
195.74,-0.00012610153524563472,0.00481651114917646,4.816992848461307e-7,10000
195.75,-0.00012608814943663475,0.004816670410036466,4.817152125248991e-7,10000
195.76,-0.0001260747564851126,0.00481682696144439,4.817308692313621e-7,10000
195.77,-0.00012606210988002758,0.004816969009554525,4.817450754629988e-7,10000
195.78,-0.00012604869325308948,0.004817107883506258,4.817589642470505e-7,10000
195.79,-0.0001260352051688081,0.004817244152485762,4.817725925078269e-7,10000
195.8,-0.00012602168810575822,0.004817379248248054,4.81786103435149e-7,10000
195.81,-0.00012600832872109322,0.004817510360298856,4.817992159514808e-7,10000
195.82,-0.00012599613958972944,0.004817642682352401,4.818124494801881e-7,10000
195.83,-0.00012598450031884022,0.004817773072031848,4.818254897521601e-7,10000
195.84,-0.00012597344084661706,0.004817908853633547,4.818390692702817e-7,10000
195.85,-0.0001259625273177167,0.004818043091773812,4.818524944268239e-7,10000
195.86,-0.00012595128852911224,0.004818187620911093,4.818669487859879e-7,10000
195.87,-0.00012593982242365895,0.004818333605487776,4.81881548703648e-7,10000
195.88,-0.0001259280204074806,0.004818475183451558,4.818957079159473e-7,10000
195.89,-0.0001259163181548654,0.004818616325279918,4.819098235103428e-7,10000
195.9,-0.00012590439964664367,0.004818753181370847,4.819235104881336e-7,10000
195.91,-0.00012589331462333378,0.004818888047456448,4.819369984454893e-7,10000
195.92,-0.00012588202244535556,0.004819017249942723,4.819499199862709e-7,10000
195.93,-0.00012587035135984802,0.004819145536959842,4.819627499709814e-7,10000
195.94,-0.0001258578492405674,0.004819285079536705,4.819767056242329e-7,10000
195.95,-0.00012584617490948028,0.004819428046740179,4.819910037743954e-7,10000
195.96,-0.00012583350438216098,0.004819559448241751,4.82004145238699e-7,10000
195.97,-0.0001258210145490418,0.004819693330231191,4.820175347765968e-7,10000
195.98,-0.00012580862226175147,0.004819831031710016,4.820313063016318e-7,10000
195.99,-0.000125795630853988,0.004819952413964853,4.820434457410593e-7,10000
196.0,-0.0001257819912791563,0.004820077608818815,4.820559664785293e-7,10000
196.01,-0.0001257682536343791,0.0048201945161913656,4.820676583849751e-7,10000
196.02,-0.00012575522933607736,0.004820321250509574,4.820803330842658e-7,10000
196.03,-0.00012574168369680145,0.0048204284980300025,4.820910589088911e-7,10000
196.04,-0.00012572783466311804,0.00482054742930032,4.821029532253545e-7,10000
196.05,-0.0001257146174067099,0.004820661724531912,4.821143838915804e-7,10000
196.06,-0.00012570191689669397,0.004820782930589043,4.821265057094752e-7,10000
196.07,-0.00012568941419004192,0.004820910739170431,4.821392878458276e-7,10000
196.08,-0.00012567665424104298,0.004821042933235535,4.82152508574411e-7,10000
196.09,-0.0001256645474376337,0.004821173590069446,4.821655755645011e-7,10000
196.1,-0.00012565305497766254,0.004821302410743554,4.821784589202474e-7,10000
196.11,-0.00012564144952048367,0.004821447501008963,4.82192969397836e-7,10000
196.12,-0.00012563010334912304,0.004821591005774092,4.822073213095401e-7,10000
196.13,-0.0001256192645529344,0.0048217234057385564,4.822205626301187e-7,10000
196.14,-0.00012560768886861514,0.004821849674898602,4.822331908089411e-7,10000
196.15,-0.00012559609304142519,0.004821982956800737,4.82246520332107e-7,10000
196.16,-0.00012558499441301215,0.004822117308189371,4.822599568146185e-7,10000
196.17,-0.00012557461763394474,0.004822247225821261,4.822729498771138e-7,10000
196.18,-0.0001255633894281699,0.004822370613643633,4.822852898933526e-7,10000
196.19,-0.00012555224641607113,0.004822499505115668,4.822981803295998e-7,10000
196.2,-0.00012554126718122347,0.004822630125642169,4.823112436885857e-7,10000
196.21,-0.00012552879772576828,0.004822770894836432,4.823253220158448e-7,10000
196.22,-0.00012551689715790707,0.004822916373374472,4.823398713245797e-7,10000
196.23,-0.00012550610640226076,0.004823054645791169,4.823536999491119e-7,10000
196.24,-0.00012549512837538223,0.004823201800079585,4.823684168496435e-7,10000
196.25,-0.00012548357287993635,0.004823331598002902,4.823813979400842e-7,10000
196.26,-0.00012547193113836391,0.004823463871507495,4.823946266134108e-7,10000
196.27,-0.00012546016994946513,0.004823590588122751,4.824072995422293e-7,10000
196.28,-0.00012544745161141948,0.004823717025417698,4.824199445362235e-7,10000
196.29,-0.0001254349252608976,0.004823854469040897,4.82433690273117e-7,10000
196.3,-0.00012542210997057042,0.004824000309141521,4.824482757417262e-7,10000
196.31,-0.00012540819573686132,0.004824140083344388,4.824622545598948e-7,10000
196.32,-0.00012539504720776037,0.0048242687454412275,4.824751220563283e-7,10000
196.33,-0.00012538188101356753,0.0048244021734034125,4.8248846618696e-7,10000
196.34,-0.00012536888531250218,0.004824522823682648,4.82500532421507e-7,10000
196.35,-0.00012535549506806175,0.0048246471527041476,4.825129665670715e-7,10000
196.36,-0.00012534257287808811,0.0048247716321530455,4.825254157568803e-7,10000
196.37,-0.00012532908050884433,0.004824898053252957,4.825380591312088e-7,10000
196.38,-0.00012531634335086596,0.004825017747264631,4.825500297294361e-7,10000
196.39,-0.00012530326323642677,0.004825128387505293,4.825610948600154e-7,10000
196.4,-0.00012528938706192575,0.004825247970128698,4.825730543183017e-7,10000
196.41,-0.0001252754988430471,0.004825385030536045,4.825867617297774e-7,10000
196.42,-0.00012526266437398596,0.0048255202671412785,4.826002867428022e-7,10000
196.43,-0.00012524971861781518,0.004825651255733229,4.826133869120141e-7,10000
196.44,-0.0001252359968767685,0.004825773330702017,4.826255956297647e-7,10000
196.45,-0.00012522254616468317,0.0048258985975984554,4.826381235722028e-7,10000
196.46,-0.00012520887997569433,0.004826025537876785,4.826508188695655e-7,10000
196.47,-0.00012519468125354318,0.004826153381849762,4.826636045454307e-7,10000
196.48,-0.00012518066455710622,0.004826283558642772,4.826766235266298e-7,10000
196.49,-0.00012516635962501828,0.004826433607342427,4.826916298972324e-7,10000
196.5,-0.0001251521139591877,0.004826590137074184,4.82707284435862e-7,10000
196.51,-0.00012513733508868994,0.004826751819267123,4.827234542721395e-7,10000
196.52,-0.00012512243596035172,0.00482691489739535,4.827397637159066e-7,10000
196.53,-0.00012510746621542502,0.004827050961218095,4.827533714589554e-7,10000
196.54,-0.00012509377701919565,0.004827189286095322,4.827672053300652e-7,10000
196.55,-0.0001250814904457537,0.004827324248727495,4.827807029430439e-7,10000
196.56,-0.00012506932697479552,0.004827461618312663,4.827944412753938e-7,10000
196.57,-0.0001250577803995088,0.004827602807438446,4.828085616000047e-7,10000
196.58,-0.00012504653497306926,0.004827751051621185,4.828233875008686e-7,10000
196.59,-0.00012503445996770465,0.004827910912561537,4.828393751936731e-7,10000
196.6,-0.00012502173593735992,0.004828065729440136,4.828548584298566e-7,10000
196.61,-0.00012500921214901015,0.0048282202956789625,4.828703165995562e-7,10000
196.62,-0.00012499742673474006,0.0048283667515931425,4.828849636556798e-7,10000
196.63,-0.00012498539394774415,0.0048285199087041005,4.829002808984999e-7,10000
196.64,-0.00012497368903513544,0.004828672553667731,4.829155469214653e-7,10000
196.65,-0.000124961759432734,0.004828819424014572,4.829302354249998e-7,10000
196.66,-0.0001249509925227946,0.004828959601820383,4.829442546074991e-7,10000
196.67,-0.00012494070600991108,0.004829101003234244,4.829583961630407e-7,10000
196.68,-0.00012492949340181287,0.004829247089125754,4.829730062131967e-7,10000
196.69,-0.00012491844788617597,0.004829402610776415,4.829885599336348e-7,10000
196.7,-0.00012490835644051633,0.004829550472360926,4.830033475708496e-7,10000
196.71,-0.00012489839157530785,0.004829695131306794,4.830178149121706e-7,10000
196.72,-0.00012488932478611704,0.004829836443402988,4.830319475350523e-7,10000
196.73,-0.00012488143537006197,0.004829967776171686,4.830450821253811e-7,10000
196.74,-0.00012487425595384175,0.004830101024323757,4.83058408273203e-7,10000
196.75,-0.00012486705279764432,0.004830230382385031,4.830713453730404e-7,10000
196.76,-0.0001248594244356653,0.00483035211647938,4.830835199999381e-7,10000
196.77,-0.00012485183100899465,0.004830472522024321,4.83095561758608e-7,10000
196.78,-0.00012484328107215814,0.004830608509414173,4.831091618576031e-7,10000
196.79,-0.0001248350767183606,0.004830738177166285,4.831221299296215e-7,10000
196.8,-0.0001248274308523381,0.004830859383579495,4.831342517831278e-7,10000
196.81,-0.0001248206494871435,0.004830976088007455,4.831459233930848e-7,10000
196.82,-0.00012481407894435913,0.004831099732808654,4.831582891097764e-7,10000
196.83,-0.0001248078844602222,0.004831232861326934,4.831716032930227e-7,10000
196.84,-0.00012480158835923363,0.004831362656899451,4.831845841483599e-7,10000
196.85,-0.0001247945283411748,0.004831493421908722,4.831976619570679e-7,10000
196.86,-0.00012478692775899137,0.004831634206196549,4.832117417938343e-7,10000
196.87,-0.00012478067423369655,0.0048317634118123605,4.832246636476008e-7,10000
196.88,-0.000124773171932023,0.004831894908790201,4.832378146604862e-7,10000
196.89,-0.0001247656624413898,0.004832009967718506,4.83249321704021e-7,10000
196.9,-0.00012475743343188503,0.004832125168127426,4.832608428970323e-7,10000
196.91,-0.00012474815814960685,0.004832253507123643,4.832736780801723e-7,10000
196.92,-0.00012473924169766263,0.004832374411681384,4.832857697451129e-7,10000
196.93,-0.00012472957878213652,0.004832496427714423,4.832979725686992e-7,10000
196.94,-0.0001247204795261299,0.004832606156946055,4.833089465892645e-7,10000
196.95,-0.000124712453626318,0.004832712959385003,4.833196279012904e-7,10000
196.96,-0.00012470243290286606,0.004832811298509262,4.83329462797206e-7,10000
196.97,-0.00012469250427789982,0.004832921105861241,4.833404446305872e-7,10000
196.98,-0.00012468280447251173,0.0048330373907444725,4.833520742818754e-7,10000
196.99,-0.00012467354663544928,0.004833146807332464,4.833630170349498e-7,10000
197.0,-0.0001246640968525064,0.004833260283459733,4.833743657825516e-7,10000
197.01,-0.00012465487695994602,0.00483339314154267,4.83387652919559e-7,10000
197.02,-0.00012464587366009384,0.004833522310477589,4.834005711048694e-7,10000
197.03,-0.00012463665517750992,0.004833656975147892,4.83414038918681e-7,10000
197.04,-0.00012462692136245253,0.004833795408133339,4.83427883601694e-7,10000
197.05,-0.00012461722444366343,0.004833937494554686,4.834420936648351e-7,10000
197.06,-0.00012460788409799668,0.004834086446391594,4.834569903381932e-7,10000
197.07,-0.00012459829273609759,0.004834251532558297,4.834735006058903e-7,10000
197.08,-0.00012458830458396996,0.004834419470417199,4.83490296071327e-7,10000
197.09,-0.00012457779001306897,0.004834586586932657,4.835070093942051e-7,10000
197.1,-0.00012456765506416428,0.0048347548275792735,4.835238351414414e-7,10000
197.11,-0.0001245576284954561,0.004834924693226865,4.83540823405027e-7,10000
197.12,-0.00012454725284811774,0.004835103676904789,4.835587235628352e-7,10000
197.13,-0.00012453636882152108,0.004835281593518639,4.835765170035643e-7,10000
197.14,-0.00012452556352779445,0.004835446005443269,4.83592959840311e-7,10000
197.15,-0.0001245149260760464,0.0048356084427220065,4.8360920519272e-7,10000
197.16,-0.0001245056966839563,0.004835767910627241,4.836251535780819e-7,10000
197.17,-0.0001244972254781818,0.004835927291003559,4.836410932096769e-7,10000
197.18,-0.0001244875741385693,0.004836091735383331,4.836575392922623e-7,10000
197.19,-0.0001244777781894152,0.004836267365983726,4.836751041087835e-7,10000
197.2,-0.0001244687880468026,0.004836441268194268,4.836924960690337e-7,10000
197.21,-0.00012445950289026802,0.004836608871623246,4.837092580881334e-7,10000
197.22,-0.00012445005272601267,0.004836784072537207,4.837267799317139e-7,10000
197.23,-0.0001244409108932364,0.0048369481356695535,4.837431878857439e-7,10000
197.24,-0.00012443268150961974,0.004837119714327903,4.837603474675371e-7,10000
197.25,-0.00012442442590374913,0.004837286188248812,4.837769965245336e-7,10000
197.26,-0.00012441582831959993,0.0048374492508930006,4.837933044197421e-7,10000
197.27,-0.00012440723608979953,0.004837613367261855,4.838097176979553e-7,10000
197.28,-0.0001243977847916906,0.004837775814752189,4.83825964071626e-7,10000
197.29,-0.00012438935201673518,0.004837920436933767,4.838404277361503e-7,10000
197.3,-0.00012438093248720973,0.004838063757909687,4.838547612670955e-7,10000
197.31,-0.00012437220946859376,0.004838203944323431,4.838687813104742e-7,10000
197.32,-0.0001243627706677889,0.004838343882523794,4.838827765300324e-7,10000
197.33,-0.00012435335309483175,0.004838475347957914,4.838959243882302e-7,10000
197.34,-0.00012434449832419576,0.0048386123797362025,4.839096289365138e-7,10000
197.35,-0.00012433473891984548,0.004838754184854401,4.839238108665267e-7,10000
197.36,-0.00012432634587676775,0.004838903781360984,4.839387720132998e-7,10000
197.37,-0.00012431955301571036,0.004839056480385614,4.839540434429057e-7,10000
197.38,-0.00012431314704526507,0.004839215952232909,4.839699922225132e-7,10000
197.39,-0.0001243075329351662,0.00483938474323034,4.83986873010335e-7,10000
197.4,-0.00012430193772658125,0.004839542827459436,4.84002683014245e-7,10000
197.41,-0.00012429775899478742,0.004839694145508381,4.840178163324713e-7,10000
197.42,-0.00012429292362445396,0.004839861472677519,4.840345507228242e-7,10000
197.43,-0.00012428776563047167,0.004840039163608955,4.840523215930549e-7,10000
197.44,-0.00012428276207814207,0.004840209356265341,4.840693425607901e-7,10000
197.45,-0.0001242778661221912,0.004840390199725928,4.840874287154644e-7,10000
197.46,-0.000124273064640561,0.004840557782900978,4.841041887089687e-7,10000
197.47,-0.0001242677389644851,0.00484073658199357,4.841220704063976e-7,10000
197.48,-0.00012426335723754762,0.004840915604439046,4.841399744413487e-7,10000
197.49,-0.0001242589797410125,0.004841083311719638,4.841567468466485e-7,10000
197.5,-0.00012425376835362224,0.004841264428250186,4.841748603110497e-7,10000
197.51,-0.0001242486771862902,0.0048414275146832645,4.84191170585385e-7,10000
197.52,-0.000124243836040933,0.004841585671273711,4.842069878261537e-7,10000
197.53,-0.00012423909002671433,0.004841742496902906,4.842226719574864e-7,10000
197.54,-0.00012423396671484065,0.004841876660321095,4.842360896410736e-7,10000
197.55,-0.00012422849605746414,0.004842017170561568,4.842501420703638e-7,10000
197.56,-0.00012422317255821546,0.004842151911508013,4.842636175125526e-7,10000
197.57,-0.00012421829945587326,0.004842291825784429,4.842776103394769e-7,10000
197.58,-0.00012421336797886548,0.004842430481782301,4.842914773259627e-7,10000
197.59,-0.00012420794061811813,0.0048425719869691205,4.84305629259838e-7,10000
197.6,-0.00012420361786170852,0.004842718870815838,4.843203191134952e-7,10000
197.61,-0.0001241993952842229,0.00484286768979141,4.843352024993909e-7,10000
197.62,-0.00012419430537310432,0.004843013490024102,4.843497839808083e-7,10000
197.63,-0.000124189360528989,0.004843162832103959,4.843647196823641e-7,10000
197.64,-0.00012418453757684383,0.004843309095465565,4.843793474813046e-7,10000
197.65,-0.00012417967607861996,0.004843461999855441,4.84394639449489e-7,10000
197.66,-0.00012417570611314443,0.00484362031658837,4.844104727061076e-7,10000
197.67,-0.00012417050350069114,0.004843770723191592,4.844255148706463e-7,10000
197.68,-0.00012416547463795532,0.004843933558777263,4.84441800057732e-7,10000
197.69,-0.00012415968830136476,0.004844079681156245,4.844564137570003e-7,10000
197.7,-0.00012415373135396307,0.00484422542424994,4.844709895239464e-7,10000
197.71,-0.00012414778640776501,0.004844381082695553,4.844865569252478e-7,10000
197.72,-0.00012414189805264172,0.0048445213393096985,4.845005839893688e-7,10000
197.73,-0.00012413598135121298,0.004844648848635469,4.845133361971667e-7,10000
