"t","Cov","SqDiff","Var","Nobs"
142.52,-3.2900675755953797e-6,2.5947037754120372e-6,2.594963271739211e-10,10000
142.53,-3.2903010105510014e-6,2.594576278125856e-6,2.594835761702026e-10,10000
142.54,-3.2899022972559045e-6,2.594766241850922e-6,2.5950257444253644e-10,10000
142.55,-3.2896780613942934e-6,2.5948167792806022e-6,2.595076286909293e-10,10000
142.56,-3.289158483130311e-6,2.5949130203432065e-6,2.595172537596966e-10,10000
142.57,-3.2891737944098354e-6,2.5947768992159166e-6,2.595036402856202e-10,10000
142.58,-3.2891652623810557e-6,2.5946100666816726e-6,2.5948695536370364e-10,10000
142.59,-3.2883087242419666e-6,2.5943926873646108e-6,2.594652152579869e-10,10000
142.6,-3.2872186216921353e-6,2.5942797919119224e-6,2.594539245836506e-10,10000
142.61,-3.2866736126762053e-6,2.5942606149524097e-6,2.5945200669591057e-10,10000
142.62,-3.2856573999066233e-6,2.5942569223555625e-6,2.5945163739929616e-10,10000
142.63,-3.2858199092119756e-6,2.5941998954065125e-6,2.5944593413406464e-10,10000
142.64,-3.2855109186467598e-6,2.5942007680345207e-6,2.594460214055926e-10,10000
142.65,-3.284547172158146e-6,2.594054915833059e-6,2.5943143472677856e-10,10000
142.66,-3.284691565910155e-6,2.593603265606818e-6,2.593862651872005e-10,10000
142.67,-3.2853671951377166e-6,2.5931081941360734e-6,2.593367530889162e-10,10000
142.68,-3.286019846397459e-6,2.592905865136607e-6,2.593165181654773e-10,10000
142.69,-3.2868988864905543e-6,2.5927798990506687e-6,2.5930392029709656e-10,10000
142.7,-3.2878617553793574e-6,2.5925421077638807e-6,2.592801387902671e-10,10000
142.71,-3.2887132989823377e-6,2.592316062548649e-6,2.5925753200806567e-10,10000
142.72,-3.2892893379778984e-6,2.5924784614261154e-6,2.5927377351996356e-10,10000
142.73,-3.2888104495703728e-6,2.5927955813745583e-6,2.5930548868632446e-10,10000
142.74,-3.2878781417714045e-6,2.5930928730972357e-6,2.5933522083180674e-10,10000
142.75,-3.287456537667977e-6,2.593230003094971e-6,2.593489352030174e-10,10000
142.76,-3.2868971341864512e-6,2.5932628845782815e-6,2.593522236801962e-10,10000
142.77,-3.2864018866051536e-6,2.5934605194508924e-6,2.5937198914400365e-10,10000
142.78,-3.2861971090599483e-6,2.5939783031358525e-6,2.594237726908543e-10,10000
142.79,-3.2858993719430137e-6,2.594210800476686e-6,2.594470247501436e-10,10000
142.8,-3.286820924228538e-6,2.5945304069831963e-6,2.5947898859717935e-10,10000
142.81,-3.2863383857150576e-6,2.5950134244380813e-6,2.595272951733255e-10,10000
142.82,-3.28589403508746e-6,2.595482357997202e-6,2.595741932190421e-10,10000
142.83,-3.2853855889371523e-6,2.5959255360689513e-6,2.59618515458441e-10,10000
142.84,-3.285047300257551e-6,2.5963872953970975e-6,2.596646960093107e-10,10000
142.85,-3.2850509031464312e-6,2.5966563017554677e-6,2.596915993354803e-10,10000
142.86,-3.284669903979232e-6,2.597082848055521e-6,2.5973425823137525e-10,10000
142.87,-3.2838798889902128e-6,2.5976081496579482e-6,2.5978679364515936e-10,10000
142.88,-3.283363897086866e-6,2.5977570070389884e-6,2.5980168087198605e-10,10000
142.89,-3.283500090083992e-6,2.5978511669731335e-6,2.5981109780709404e-10,10000
142.9,-3.2833982267834626e-6,2.5976606873883717e-6,2.5979204794363155e-10,10000
142.91,-3.2836911517229873e-6,2.59730579710992e-6,2.597565553665287e-10,10000
142.92,-3.284163866534446e-6,2.5967692631697016e-6,2.5970289660663085e-10,10000
142.93,-3.284061109375348e-6,2.5965291802823254e-6,2.596788859168242e-10,10000
142.94,-3.2833113937611172e-6,2.5965336145592245e-6,2.596793293888613e-10,10000
142.95,-3.28320632488436e-6,2.5964255541262888e-6,2.596685222648554e-10,10000
142.96,-3.2826083800408677e-6,2.596355206451968e-6,2.596614867938762e-10,10000
142.97,-3.2818871413254984e-6,2.59628011820649e-6,2.596539772183708e-10,10000
142.98,-3.281001048299029e-6,2.5965052773161923e-6,2.5967649538115736e-10,10000
142.99,-3.2807293069045765e-6,2.59668395661633e-6,2.596943650981428e-10,10000
143.0,-3.28050608481417e-6,2.596732576373574e-6,2.5969922756011345e-10,10000
143.01,-3.2808489205517306e-6,2.596906851794354e-6,2.597166568451199e-10,10000
143.02,-3.2803541426173378e-6,2.5968255257899163e-6,2.5970852343133476e-10,10000
143.03,-3.2796940240797677e-6,2.59645501152687e-6,2.5967146829951697e-10,10000
143.04,-3.2791697280727933e-6,2.5959850219355737e-6,2.5962446464002135e-10,10000
143.05,-3.278055711749181e-6,2.595434138933063e-6,2.595693708303893e-10,10000
143.06,-3.2775895661063626e-6,2.5949376743873736e-6,2.595197194106784e-10,10000
143.07,-3.2774121208561937e-6,2.594753548711347e-6,2.595013050016349e-10,10000
143.08,-3.2773315984107835e-6,2.594911006742844e-6,2.5951705237952233e-10,10000
143.09,-3.277274998694994e-6,2.594959567185333e-6,2.595219089094242e-10,10000
143.1,-3.277173528814186e-6,2.5951410757702862e-6,2.5954006158318696e-10,10000
143.11,-3.277574448913364e-6,2.5953369343394187e-6,2.5955964939888177e-10,10000
143.12,-3.2783615767364424e-6,2.595260762262014e-6,2.5955203142934436e-10,10000
143.13,-3.2785909525480384e-6,2.5947875651354865e-6,2.5950470698424706e-10,10000
143.14,-3.2782952439922206e-6,2.594693981732644e-6,2.594953477080352e-10,10000
143.15,-3.2782623810720743e-6,2.594748801731213e-6,2.595008302561469e-10,10000
143.16,-3.2780885671560194e-6,2.5946657142153148e-6,2.594925206735988e-10,10000
143.17,-3.2786776166947883e-6,2.594311357741993e-6,2.5945708148234754e-10,10000
143.18,-3.278688634216709e-6,2.5942853767322526e-6,2.594544831215374e-10,10000
143.19,-3.2790053369949e-6,2.5940120654603396e-6,2.5942714926096006e-10,10000
143.2,-3.2803678106077045e-6,2.5935140348995207e-6,2.5937734122407446e-10,10000
143.21,-3.280330111222632e-6,2.5928526143446357e-6,2.5931119255371896e-10,10000
143.22,-3.280910610436956e-6,2.5924254045640818e-6,2.592684673031385e-10,10000
143.23,-3.2810974819325095e-6,2.592151183357409e-6,2.592410424399849e-10,10000
143.24,-3.281780193237789e-6,2.5919697355716993e-6,2.592228958467546e-10,10000
143.25,-3.2826448588488558e-6,2.591735898816218e-6,2.5919950983260504e-10,10000
143.26,-3.282746724174563e-6,2.5919273176824142e-6,2.5921865363360476e-10,10000
143.27,-3.2832256029892926e-6,2.59228484707949e-6,2.592544101489639e-10,10000
143.28,-3.2836928204799664e-6,2.5925812028353144e-6,2.592840486884003e-10,10000
143.29,-3.2844041052983155e-6,2.5925566785863917e-6,2.59281596018241e-10,10000
143.3,-3.28492121330242e-6,2.5924600304938835e-6,2.592719302424126e-10,10000
143.31,-3.2854939675405586e-6,2.592163522071225e-6,2.5924227643476595e-10,10000
143.32,-3.286448756589639e-6,2.5920531027025885e-6,2.592312333935982e-10,10000
143.33,-3.2878332233342667e-6,2.5917469458099927e-6,2.5920061464246353e-10,10000
143.34,-3.289625824659292e-6,2.5915637540127092e-6,2.59182293630634e-10,10000
143.35,-3.2908448636901177e-6,2.591263374063808e-6,2.5915225263164397e-10,10000
143.36,-3.2907097292170574e-6,2.591032215603699e-6,2.5912913447381727e-10,10000
143.37,-3.2903149584989146e-6,2.5909972100038922e-6,2.591256335637456e-10,10000
143.38,-3.2899436107532237e-6,2.5907683102567965e-6,2.591027412998096e-10,10000
143.39,-3.2896737156842824e-6,2.59027309303073e-6,2.590532146245355e-10,10000
143.4,-3.289336857045396e-6,2.5899092158368203e-6,2.5901682326600865e-10,10000
143.41,-3.2897975249532133e-6,2.589503523196024e-6,2.5897624994459685e-10,10000
143.42,-3.290070900832981e-6,2.589337381048158e-6,2.5895963406822264e-10,10000
143.43,-3.2903001627488292e-6,2.5894969564180534e-6,2.5897559320112545e-10,10000
143.44,-3.2909558295440693e-6,2.5894703885066185e-6,2.589729361442763e-10,10000
143.45,-3.2921495711394412e-6,2.589472345731164e-6,2.58973131886305e-10,10000
143.46,-3.293314628030174e-6,2.5895907884659907e-6,2.589849773443335e-10,10000
143.47,-3.295113554419373e-6,2.589505231819193e-6,2.589764208240017e-10,10000
143.48,-3.295703624021793e-6,2.589446578598208e-6,2.5897055491531235e-10,10000
143.49,-3.295823394376574e-6,2.5894771755991126e-6,2.589736149214034e-10,10000
143.5,-3.296051732231017e-6,2.589594590712456e-6,2.589853576070063e-10,10000
143.51,-3.2955612680319386e-6,2.5895498667130516e-6,2.5898088475978115e-10,10000
143.52,-3.2949172280991653e-6,2.5892145489318213e-6,2.5894734962814494e-10,10000
143.53,-3.2946199380608084e-6,2.5890581022627307e-6,2.5893170339661275e-10,10000
143.54,-3.2936237321740558e-6,2.589022077170703e-6,2.5892810052712304e-10,10000
143.55,-3.2926056367092547e-6,2.588866419156265e-6,2.589125331689434e-10,10000
143.56,-3.2919418086726973e-6,2.5887104050626853e-6,2.5889693019928847e-10,10000
143.57,-3.2911810792340577e-6,2.5885464377422334e-6,2.588805318274061e-10,10000
143.58,-3.29057902826691e-6,2.5887589685853916e-6,2.5890178703724286e-10,10000
143.59,-3.2899721080015487e-6,2.589040600177336e-6,2.589299530130349e-10,10000
143.6,-3.2904393295445623e-6,2.5895941289722516e-6,2.58985311428368e-10,10000
143.61,-3.2902801156465356e-6,2.590077961819807e-6,2.5903369955193593e-10,10000
143.62,-3.290571521003527e-6,2.590695443505788e-6,2.590954538959684e-10,10000
143.63,-3.2904015306719742e-6,2.591006886228285e-6,2.5912660128295684e-10,10000
143.64,-3.2895684637018954e-6,2.59137489166514e-6,2.5916340550706475e-10,10000
143.65,-3.2892897901331616e-6,2.591675561510735e-6,2.5919347549862337e-10,10000
143.66,-3.288215515882366e-6,2.5917787062755707e-6,2.5920379100665774e-10,10000
143.67,-3.287276849706917e-6,2.5917637314598467e-6,2.592022933753222e-10,10000
143.68,-3.286465924932415e-6,2.5918855768377553e-6,2.592144791316887e-10,10000
143.69,-3.2856162174077407e-6,2.5921231261920986e-6,2.5923823644285416e-10,10000
143.7,-3.285419631551924e-6,2.5920839080891517e-6,2.5923431424033923e-10,10000
143.71,-3.286158552090985e-6,2.5920729309655155e-6,2.5923321641819335e-10,10000
143.72,-3.286426596351164e-6,2.5922356056476467e-6,2.59249485513316e-10,10000
143.73,-3.2860117723419924e-6,2.5924898665051997e-6,2.5927491414193417e-10,10000
143.74,-3.2862401668117818e-6,2.5927150050149657e-6,2.59297430244521e-10,10000
143.75,-3.286649685440257e-6,2.5930753946264072e-6,2.593334728099217e-10,10000
143.76,-3.2864548150852804e-6,2.593316509100347e-6,2.5935758666870156e-10,10000
143.77,-3.285551407779598e-6,2.5937505461903237e-6,2.594009947185042e-10,10000
143.78,-3.2856029693125323e-6,2.594080757303285e-6,2.5943401913224175e-10,10000
143.79,-3.2858583509787695e-6,2.594208167914931e-6,2.5944676146763984e-10,10000
143.8,-3.285647283019663e-6,2.594322271562148e-6,2.594581729735122e-10,10000
143.81,-3.2851479232695936e-6,2.59451793970716e-6,2.594777417448905e-10,10000
143.82,-3.2847489302584034e-6,2.594836803890809e-6,2.5950963135221616e-10,10000
143.83,-3.283792806112102e-6,2.5948658772259254e-6,2.595125389764902e-10,10000
143.84,-3.2836910134259207e-6,2.595022312294583e-6,2.5952818404786307e-10,10000
143.85,-3.2826295276562246e-6,2.595006893883244e-6,2.595266420525297e-10,10000
143.86,-3.281429669647294e-6,2.594929898035979e-6,2.595189416977677e-10,10000
143.87,-3.2809095921890915e-6,2.5948325399015117e-6,2.5950920491064225e-10,10000
143.88,-3.2797071745933048e-6,2.5948035736921355e-6,2.595063080000135e-10,10000
143.89,-3.2779762505247575e-6,2.5950299191566803e-6,2.5952894481014906e-10,10000
143.9,-3.277477245047862e-6,2.594897377619179e-6,2.59515689330851e-10,10000
143.91,-3.277365471568032e-6,2.5947318665711332e-6,2.594991365707704e-10,10000
143.92,-3.2784702029625053e-6,2.5944016806109156e-6,2.594661146725588e-10,10000
143.93,-3.2796579333965866e-6,2.5944689154870396e-6,2.594728388325872e-10,10000
143.94,-3.2805668804400723e-6,2.5946168410924178e-6,2.59487632872529e-10,10000
143.95,-3.2816027582604746e-6,2.5948782516823718e-6,2.5951377654589177e-10,10000
143.96,-3.2812475269351395e-6,2.595149905060467e-6,2.5954094460050675e-10,10000
143.97,-3.2821767589703286e-6,2.5953022046439673e-6,2.595561760820049e-10,10000
143.98,-3.2823483983794372e-6,2.5956924838813576e-6,2.595952079089267e-10,10000
143.99,-3.2824779855593475e-6,2.5958547308584703e-6,2.5961143422926994e-10,10000
144.0,-3.282640712385651e-6,2.5957074130618987e-6,2.595967009762875e-10,10000
144.01,-3.283227332309616e-6,2.5955217553947976e-6,2.5957813335281504e-10,10000
144.02,-3.283647497141858e-6,2.595438016513266e-6,2.595697586271893e-10,10000
144.03,-3.283610047285443e-6,2.595240273249084e-6,2.5954998232314074e-10,10000
144.04,-3.2837648560758118e-6,2.5947476977080073e-6,2.59500719842785e-10,10000
144.05,-3.2849728414213027e-6,2.5943741689534165e-6,2.594633632316648e-10,10000
144.06,-3.2857586072078905e-6,2.593867996843408e-6,2.5941274095843664e-10,10000
144.07,-3.286240352467678e-6,2.59336218244945e-6,2.59362154460391e-10,10000
144.08,-3.2876604193543117e-6,2.59285070171913e-6,2.593110012720402e-10,10000
144.09,-3.289179766912847e-6,2.5925749684117946e-6,2.5928342518369786e-10,10000
144.1,-3.2902138725604235e-6,2.5923054652745966e-6,2.5925647217467715e-10,10000
144.11,-3.2908601832184534e-6,2.5919290647818115e-6,2.5921882836101727e-10,10000
144.12,-3.29084810771937e-6,2.5916294963239212e-6,2.59188868519244e-10,10000
144.13,-3.29069201888073e-6,2.591335770194373e-6,2.5915949296873417e-10,10000
144.14,-3.289886294824536e-6,2.59082926721148e-6,2.591088376049085e-10,10000
144.15,-3.290024733677198e-6,2.590685015023854e-6,2.5909441094347976e-10,10000
144.16,-3.290444230129719e-6,2.590516237622237e-6,2.5907753151537524e-10,10000
144.17,-3.2914232082961603e-6,2.5905142496861025e-6,2.5907733270188047e-10,10000
144.18,-3.291337636507222e-6,2.59065178489735e-6,2.5909108759849484e-10,10000
144.19,-3.2911075777671357e-6,2.590530727159191e-6,2.590789806139805e-10,10000
144.2,-3.290539174886812e-6,2.590589457205213e-6,2.590848542059419e-10,10000
144.21,-3.2906927075550387e-6,2.5908365187846637e-6,2.5910956283474987e-10,10000
144.22,-3.291896231527105e-6,2.5911840644597492e-6,2.591443208780627e-10,10000
144.23,-3.2924659637246343e-6,2.5915399454042914e-6,2.591799125316823e-10,10000
144.24,-3.2927746548718694e-6,2.591718834844879e-6,2.591978032648144e-10,10000
144.25,-3.2927681902791766e-6,2.5920182468170482e-6,2.592277474564505e-10,10000
144.26,-3.2932345258846483e-6,2.5918545243826928e-6,2.5921137357562683e-10,10000
144.27,-3.2925640249432135e-6,2.5917786646294645e-6,2.5920378684163063e-10,10000
144.28,-3.2912597415954063e-6,2.591649690194511e-6,2.591908881082619e-10,10000
144.29,-3.29026538349498e-6,2.5917128492674553e-6,2.5919720464721026e-10,10000
144.3,-3.2890839208177134e-6,2.591781206797548e-6,2.592040410838632e-10,10000
144.31,-3.287600904308474e-6,2.5919897914542395e-6,2.592249016355875e-10,10000
144.32,-3.2857844879976563e-6,2.5922361320335634e-6,2.5924953815717206e-10,10000
144.33,-3.2847700002582107e-6,2.5924894263770602e-6,2.5927487012471847e-10,10000
144.34,-3.283883793719363e-6,2.5926746905663458e-6,2.5929339839647423e-10,10000
144.35,-3.283837365722297e-6,2.5928953284122456e-6,2.593154643876633e-10,10000
144.36,-3.283371297163507e-6,2.5933058556357935e-6,2.593565212157009e-10,10000
144.37,-3.2828376859917726e-6,2.5936298366258954e-6,2.59388922554845e-10,10000
144.38,-3.2821771634625414e-6,2.594028720868751e-6,2.594288149683719e-10,10000
144.39,-3.2821289063765637e-6,2.594335678003048e-6,2.5945951375168e-10,10000
144.4,-3.281613964868515e-6,2.5944413278165446e-6,2.594700797896334e-10,10000
144.41,-3.2812149436352897e-6,2.594533490143715e-6,2.594792969440659e-10,10000
144.42,-3.281325779255436e-6,2.594602683493042e-6,2.594862169710013e-10,10000
144.43,-3.281999800834677e-6,2.5942158788847232e-6,2.594475326417365e-10,10000
144.44,-3.282440024091323e-6,2.5937886692840905e-6,2.5940480740915e-10,10000
144.45,-3.283371140892946e-6,2.5932449103087055e-6,2.593504260734779e-10,10000
144.46,-3.283422926277009e-6,2.5928964563443532e-6,2.5931557719215454e-10,10000
144.47,-3.2831115431746993e-6,2.592413589137325e-6,2.5926728564229673e-10,10000
144.48,-3.283332895770539e-6,2.5917883567526896e-6,2.59204756150884e-10,10000
144.49,-3.283454826874584e-6,2.5913277164446455e-6,2.5915868751321587e-10,10000
144.5,-3.282984269465798e-6,2.5907567557574217e-6,2.591015857343156e-10,10000
144.51,-3.2836203593980136e-6,2.5903002911131254e-6,2.5905593470478303e-10,10000
144.52,-3.2828010916707505e-6,2.589932317241506e-6,2.5901913363751434e-10,10000
144.53,-3.281944823081844e-6,2.5894964574444726e-6,2.5897554329877716e-10,10000
144.54,-3.2815870682789544e-6,2.5891046694681634e-6,2.5893636058287463e-10,10000
144.55,-3.2805535192038084e-6,2.589081206061244e-6,2.5893401400752513e-10,10000
144.56,-3.2802462578153924e-6,2.589241573482637e-6,2.58950052353499e-10,10000
144.57,-3.279644032954405e-6,2.5894834489835074e-6,2.58974242322583e-10,10000
144.58,-3.278981724436663e-6,2.5893244960804244e-6,2.589583454425867e-10,10000
144.59,-3.2779977315096e-6,2.5893359969706223e-6,2.589594956466269e-10,10000
144.6,-3.277784997438853e-6,2.5893010154405036e-6,2.5895599714376475e-10,10000
144.61,-3.2772130271812562e-6,2.589243030334634e-6,2.589501980532687e-10,10000
144.62,-3.2773187827621023e-6,2.5891642828671055e-6,2.5894232251896244e-10,10000
144.63,-3.27774242079535e-6,2.5895307287448177e-6,2.589789707715589e-10,10000
144.64,-3.278429332277245e-6,2.5900508137963683e-6,2.5903098447808463e-10,10000
144.65,-3.2791288546102783e-6,2.590461670434739e-6,2.59072074250899e-10,10000
144.66,-3.279991655880507e-6,2.590750807621589e-6,2.5910099086124503e-10,10000
144.67,-3.281518744128252e-6,2.5907515448053714e-6,2.5910106458699586e-10,10000
144.68,-3.282999699657873e-6,2.5909394857241285e-6,2.591198605584687e-10,10000
144.69,-3.284615542808869e-6,2.591037940284533e-6,2.591297069991532e-10,10000
144.7,-3.2856406908651505e-6,2.591221421706011e-6,2.5914805697629873e-10,10000
144.71,-3.2858385267444888e-6,2.5915367946800357e-6,2.5917959742774634e-10,10000
144.72,-3.2858609656803554e-6,2.5918389211303227e-6,2.592098130943417e-10,10000
144.73,-3.285925343344023e-6,2.592065387784764e-6,2.592324620246789e-10,10000
144.74,-3.2857602520716715e-6,2.5925485759089204e-6,2.5928078566945897e-10,10000
144.75,-3.285909711026647e-6,2.593060625718247e-6,2.5933199577140183e-10,10000
144.76,-3.28669659012917e-6,2.5930319544655616e-6,2.5932912835939207e-10,10000
144.77,-3.2873288268197674e-6,2.5931422754521974e-6,2.593401615613759e-10,10000
144.78,-3.28743709825987e-6,2.593486824898132e-6,2.593746199518084e-10,10000
144.79,-3.287262616850322e-6,2.5935048656874015e-6,2.5937642421116126e-10,10000
144.8,-3.286822752337694e-6,2.593447427542699e-6,2.593706798222521e-10,10000
144.81,-3.2855452361071695e-6,2.593623242323052e-6,2.5938826305861103e-10,10000
144.82,-3.2846026479400103e-6,2.593673118991114e-6,2.5939325122423384e-10,10000
144.83,-3.2832383607064793e-6,2.593848425333333e-6,2.5941078361169446e-10,10000
144.84,-3.2816626082155345e-6,2.5936963728449427e-6,2.5939557684217847e-10,10000
144.85,-3.279542174693551e-6,2.593077936660479e-6,2.5933372703875177e-10,10000
144.86,-3.277806868150318e-6,2.592751789457918e-6,2.593011090566975e-10,10000
144.87,-3.2762009931471497e-6,2.5925760605723473e-6,2.592835344106758e-10,10000
144.88,-3.275593595287131e-6,2.5921319333424476e-6,2.5923911724596934e-10,10000
144.89,-3.2750267550687856e-6,2.591732104381506e-6,2.5919913035118573e-10,10000
144.9,-3.2747639214415535e-6,2.5914007750989155e-6,2.5916599410930245e-10,10000
144.91,-3.274268036481888e-6,2.5912411892027713e-6,2.591500339236695e-10,10000
