"DiscreteTimes","Duration","Mean","Var","M"
0.5,20.0,0.8178387982120404,0.0001537119353898416,8
0.6,20.0,1.0471439726400795,0.00019837355774165438,8
0.7,20.0,1.2710738087814295,0.0002482121206270908,8
0.8,20.0,1.506338667314474,0.0002930795458978118,8
0.9,20.0,1.7514660645323634,0.0003433864251684422,8
1.0,20.0,1.9897633746219547,0.0003972156496835789,8
1.1,20.0,2.2178395243509876,0.0004535263072077611,8
1.2,20.0,2.4593845852146115,0.0005093028854152433,8
1.3,20.0,2.699164688704714,0.0005597169545154777,8
1.4,20.0,2.949930957051841,0.0006137031859961397,8
1.5,20.0,3.1996041002056974,0.000677371320936248,8
1.6,20.0,3.4321757181808046,0.0007342453871472655,8
1.7,20.0,3.6690425231582355,0.0007897970325443936,8
1.8,20.0,3.9037107707545133,0.0008296516414881752,8
1.9,20.0,4.145578908875418,0.0008834640661943035,8
2.0,20.0,4.3933801517585,0.0009393078543325744,8
2.1,20.0,4.628602629283639,0.0009942440065285733,8
2.2,20.0,4.874011809571412,0.0010491491759497262,8
2.3,20.0,5.113985228620532,0.0010959701497070301,8
2.4,20.0,5.347232097128362,0.0011447324377119295,8
2.5,20.0,5.586604171698568,0.0011969446425616158,8
2.6,20.0,5.829218243665766,0.0012622733302377117,8
2.7,20.0,6.066794684732616,0.001318364306807351,8
2.8,20.0,6.308613429388275,0.0013735614139678764,8
2.9,20.0,6.538601517151174,0.0014381241954029382,8
3.0,20.0,6.788061566709873,0.0014963724921634096,8
3.1,20.0,7.028837279052526,0.001556691492637977,8
3.2,20.0,7.271171116797815,0.001619007391243406,8
3.3,20.0,7.508036332757925,0.0016757327830244782,8
3.4,20.0,7.748190978377154,0.0017475154701288233,8
3.5,20.0,7.9857890537521525,0.0017983954830458838,8
3.6,20.0,8.219274497525092,0.0018592373453542536,8
3.7,20.0,8.46121958507716,0.0019241093223450918,8
3.8,20.0,8.698779404194388,0.001981380934922128,8
3.9,20.0,8.93854847563286,0.0020383430084990827,8
4.0,20.0,9.182319570905307,0.0020825955827870135,8
4.1,20.0,9.418760270176286,0.0021379341919275183,8
4.2,20.0,9.656384194562099,0.0021881933336355018,8
4.3,20.0,9.89523343296929,0.0022420780187961883,8
4.4,20.0,10.135414142394138,0.0023051456663862424,8
4.5,20.0,10.388137990525268,0.0023597393738187173,8
4.6,20.0,10.632909575960218,0.0024226100442323777,8
4.7,20.0,10.884326108459488,0.0024882402799379596,8
4.8,20.0,11.127150602284496,0.002543843097301068,8
4.9,20.0,11.366079044670721,0.002589763206574669,8
5.0,20.0,11.615834780901148,0.00264421711905153,8
5.1,20.0,11.852441845205679,0.0026842909929996423,8
5.2,20.0,12.084943765669719,0.002734273273901799,8
5.3,20.0,12.315044436659452,0.002778290176684813,8
5.4,20.0,12.56447580188077,0.002830579632253401,8
5.5,20.0,12.78935111877654,0.0028735512061407154,8
5.6,20.0,13.036281154827082,0.002934532397094938,8
5.7,20.0,13.277259606028231,0.0030013317287527113,8
5.8,20.0,13.526210746801524,0.0030608298864415024,8
5.9,20.0,13.767952642945035,0.0031168865599205385,8
6.0,20.0,13.99361511410651,0.003184567056908598,8
6.1,20.0,14.225343684421102,0.003236097773275181,8
6.2,20.0,14.450729253191003,0.0032878118909916753,8
6.3,20.0,14.696457487586365,0.003337824534716581,8
6.4,20.0,14.931000495653326,0.0033981204898420607,8
6.5,20.0,15.166923342378798,0.0034534786134199492,8
6.6,20.0,15.394994641273422,0.003518243240924753,8
6.7,20.0,15.640657187141647,0.0035874400672471817,8
6.8,20.0,15.885736451237221,0.0036349044444732685,8
6.9,20.0,16.126727162773783,0.003698686756822489,8
7.0,20.0,16.362588870890672,0.003763334274605227,8
7.1,20.0,16.595896021862803,0.003818831505404394,8
7.2,20.0,16.838665695173642,0.003857277335402461,8
7.3,20.0,17.075538201620077,0.003927243737078996,8
7.4,20.0,17.325994526602955,0.003972533677095207,8
7.5,20.0,17.55255601536714,0.004019521814322861,8
7.6,20.0,17.793946717288122,0.004088378278859264,8
7.7,20.0,18.02489619858036,0.004143265398831754,8
7.8,20.0,18.268287867702117,0.004198960093068787,8
7.9,20.0,18.503068848687036,0.004249589116926995,8
8.0,20.0,18.747293472870773,0.004307784490892192,8
8.1,20.0,18.99587756768292,0.0043676450042225805,8
8.2,20.0,19.235719246541265,0.004427264854403795,8
8.3,20.0,19.46782297070734,0.004477751895561569,8
8.4,20.0,19.718500254042063,0.004526839069455119,8
8.5,20.0,19.954183690008307,0.004590885427414144,8
8.6,20.0,20.203487000211624,0.004638938276041265,8
8.7,20.0,20.435503852277307,0.004676052623953272,8
8.8,20.0,20.67126981378654,0.004736346671594069,8
8.9,20.0,20.908368364263925,0.004799858583468256,8
9.0,20.0,21.146373983051266,0.00483578475630375,8
9.1,20.0,21.38508981932365,0.0048919575391378305,8
9.2,20.0,21.625950402444857,0.004964269260696331,8
9.3,20.0,21.85677159894194,0.005025788387643057,8
9.4,20.0,22.09895392590052,0.005088210044548353,8
9.5,20.0,22.33450410395493,0.005137219683696935,8
9.6,20.0,22.575361990303715,0.005193542167876595,8
9.7,20.0,22.815915081650108,0.0052359757221832615,8
9.8,20.0,23.04718627513107,0.005284462775850963,8
9.9,20.0,23.28456589037698,0.0053325427268471545,8
10.0,20.0,23.522253266544187,0.005379705359712321,8
10.1,20.0,23.76112200144094,0.005426503472958389,8
10.2,20.0,23.99932915829387,0.005465088343493415,8
10.3,20.0,24.234611604955063,0.0055037768386845595,8
10.4,20.0,24.45790247743938,0.005556872898862321,8
10.5,20.0,24.68806443114691,0.0056200428048283875,8
10.6,20.0,24.93727250578362,0.005683634164103189,8
10.7,20.0,25.176271219936236,0.005741063526872126,8
10.8,20.0,25.421630306112295,0.005803856767568704,8
10.9,20.0,25.657846929185776,0.005853984795762504,8
11.0,20.0,25.882774847273758,0.005905586930575198,8
11.1,20.0,26.127090488838085,0.005966313513413399,8
11.2,20.0,26.3683211039431,0.0060222066543271485,8
11.3,20.0,26.60487717880687,0.0060604348437175645,8
11.4,20.0,26.84042900946288,0.006116696717269301,8
11.5,20.0,27.076121059791564,0.006172499027161689,8
11.6,20.0,27.320844860127597,0.006229415281401709,8
11.7,20.0,27.563160338281048,0.006302568850201816,8
11.8,20.0,27.809152393408812,0.0063611276009084864,8
11.9,20.0,28.057201543796545,0.006414509722871298,8
12.0,20.0,28.307793934064073,0.006483182688716824,8
12.1,20.0,28.539875593490265,0.006524610835735866,8
12.2,20.0,28.781631899435865,0.00659057007708931,8
12.3,20.0,29.01725762821733,0.006625821229031267,8
12.4,20.0,29.257463106546062,0.006672079504063205,8
12.5,20.0,29.49990774037454,0.006723394021868703,8
12.6,20.0,29.752089491847343,0.006795009329447807,8
12.7,20.0,29.98674135643926,0.006843537091314413,8
12.8,20.0,30.229434205149264,0.0069134567839526555,8
12.9,20.0,30.46287237128627,0.0069695728531725355,8
13.0,20.0,30.690067544162552,0.0070144476419214015,8
13.1,20.0,30.917972795585413,0.0070651143681923715,8
13.2,20.0,31.157728792638412,0.007122451833452236,8
13.3,20.0,31.40421644049498,0.007167254643644649,8
13.4,20.0,31.635618341292254,0.007238445406596182,8
13.5,20.0,31.871529527098733,0.007295589818063337,8
13.6,20.0,32.11230080779413,0.007353570022374895,8
13.7,20.0,32.34457688609896,0.0073972196737167525,8
13.8,20.0,32.588984418928305,0.007449511836048938,8
13.9,20.0,32.832536363586094,0.007494081768843942,8
14.0,20.0,33.061007747135356,0.0075403124022096705,8
14.1,20.0,33.29541012753467,0.0075944050257109805,8
14.2,20.0,33.5335344571812,0.007640939526603605,8
14.3,20.0,33.78966652060553,0.007694179249715153,8
14.4,20.0,34.0311915775902,0.007737080048620524,8
14.5,20.0,34.27087659636366,0.007802586448472405,8
14.6,20.0,34.5027427063123,0.0078535365996236,8
14.7,20.0,34.73911132135235,0.00790476498510707,8
14.8,20.0,34.97850240024648,0.007957055895184337,8
14.9,20.0,35.217104972905624,0.008000362371930515,8
15.0,20.0,35.46028347069379,0.008050103971529646,8
15.1,20.0,35.701575205216095,0.00812049000057001,8
15.2,20.0,35.93378496450338,0.008168117285791627,8
15.3,20.0,36.16589404699315,0.008266118663159707,8
15.4,20.0,36.41578366376686,0.008326820099617046,8
15.5,20.0,36.645206461001706,0.008400348807715827,8
15.6,20.0,36.876687970613325,0.008463068914348046,8
15.7,20.0,37.10512737807641,0.008519961862040215,8
15.8,20.0,37.34237138841478,0.008585880905408636,8
15.9,20.0,37.57661188641194,0.00865247664216836,8
16.0,20.0,37.80799099452954,0.00871610659365142,8
16.1,20.0,38.05029934388125,0.00877343102866919,8
16.2,20.0,38.29148702728518,0.008830876215330716,8
16.3,20.0,38.52308346554479,0.008879278458288448,8
16.4,20.0,38.76437792554477,0.008913546635892184,8
16.5,20.0,38.99324053872208,0.008937820220528664,8
16.6,20.0,39.22308473849236,0.00901120169699934,8
16.7,20.0,39.464758235753145,0.009073906088080851,8
16.8,20.0,39.70595138651826,0.009128642669566487,8
16.9,20.0,39.93607858616855,0.009164266650314593,8
17.0,20.0,40.1803400802052,0.00922473907942875,8
17.1,20.0,40.41647755360458,0.009268016343381863,8
17.2,20.0,40.66475755055839,0.009329885425292908,8
17.3,20.0,40.891896426503266,0.009379936308859166,8
17.4,20.0,41.12348802280051,0.009448511733817416,8
17.5,20.0,41.36238764248051,0.009497004920851645,8
17.6,20.0,41.585693203054994,0.009554898787503608,8
17.7,20.0,41.822598856551366,0.009577725148843736,8
17.8,20.0,42.07566554924255,0.00962961125810845,8
17.9,20.0,42.31806604997352,0.009684407956559364,8
18.0,20.0,42.555782782929505,0.00974516429845926,8
18.1,20.0,42.77963671157772,0.009816860502594843,8
18.2,20.0,43.01403392163145,0.009892479501157566,8
18.3,20.0,43.259732846817045,0.009917895358115943,8
18.4,20.0,43.4979007266423,0.00996193514064344,8
18.5,20.0,43.73455446598525,0.009986868593644895,8
18.6,20.0,43.983613808135054,0.010040702111362822,8
18.7,20.0,44.22181624248543,0.010106265141874517,8
18.8,20.0,44.448584862543875,0.010154160232740067,8
18.9,20.0,44.69403549596836,0.010209548976897555,8
19.0,20.0,44.93864635665683,0.010285152585507207,8
19.1,20.0,45.1780080786416,0.010339839237796024,8
19.2,20.0,45.422867725586826,0.010400435578573338,8
19.3,20.0,45.65580103962416,0.010471917028661301,8
19.4,20.0,45.89470908025793,0.01053301672370468,8
19.5,20.0,46.14822297590244,0.010587213291559197,8
19.6,20.0,46.39699049283967,0.010630291694038304,8
19.7,20.0,46.638921248383134,0.010672392600101752,8
19.8,20.0,46.87887256854896,0.010735588329983128,8
19.9,20.0,47.11528702020494,0.010800051281243936,8
20.0,20.0,47.35405984264302,0.010842352135237598,8
