"t","Kernel","SqDiff","Var","Nobs"
192.83,0.003360002692082554,180195.73615499408,1.8019753813037538,100000
192.84,0.0037346188193247763,180137.03242534772,1.8013883381368585,100000
192.85,0.003671618642076835,180159.40659870065,1.8016120821078276,100000
192.86,0.003644411376536054,180083.58532287565,1.8008538617673742,100000
192.87,0.0036214296865110527,180139.90825304345,1.8014170967014016,100000
192.88,0.003578639992278135,180226.66266421592,1.8022846494886542,100000
192.89,0.0037131666749109235,180213.33489509718,1.8021513704646765,100000
192.9,0.0035828069577935897,180211.3728486158,1.8021317498036562,100000
192.91,0.0035962384261640887,180212.7845285318,1.8021458667439856,100000
192.92,0.003656081851707866,180225.09477409997,1.802268970430704,100000
192.93,0.0037063642116154285,180274.496550913,1.8027629931390614,100000
192.94,0.003523154456325416,180285.83768535132,1.8028764056175695,100000
192.95,0.0033940358677770547,180315.55812140557,1.8031736129501852,100000
192.96,0.003226443260518085,180399.49224715104,1.8040129626011363,100000
192.97,0.0033399562101552355,180424.12206173202,1.8042592632099523,100000
192.98,0.0031832421720432427,180502.7925087089,1.8050459755468444,100000
192.99,0.0032310075051109294,180570.2457655923,1.8057205148610715,100000
193.0,0.0032087506168440904,180542.24761140274,1.8054405305193326,100000
193.01,0.003009997230326176,180580.4139548568,1.8058221977705458,100000
193.02,0.0030289177059234173,180613.89674440748,1.806157029014365,100000
193.03,0.0030250574229969233,180560.90623913854,1.805627118662572,100000
193.04,0.002933381994212484,180606.43861100392,1.8060824469345085,100000
193.05,0.0028522459801671824,180511.84681599739,1.8051365195251692,100000
193.06,0.0025676592958135546,180498.73922031053,1.805005442257528,100000
193.07,0.0025435710481428,180546.15159817683,1.805479570777476,100000
193.08,0.0025675190210837986,180604.19389267964,1.8060599995267916,100000
193.09,0.0026549261364476103,180509.83470007768,1.8051163981647584,100000
193.1,0.0025270530655557323,180536.17413313585,1.8053797951293098,100000
193.11,0.0024598574861418782,180475.80587928067,1.8047761065538723,100000
193.12,0.002561897793002932,180494.7826602743,1.8049658762615057,100000
193.13,0.002500082692788934,180527.7372723296,1.8052954256775529,100000
193.14,0.0025169310140337638,180491.9700063974,1.8049377494414685,100000
193.15,0.0027260713536910947,180510.8490516867,1.8051265417822848,100000
193.16,0.002774492314861093,180497.44956488916,1.8049925455743474,100000
193.17,0.002988015884433361,180530.9091533282,1.8053271448047299,100000
193.18,0.0029677492675179054,180586.41856003692,1.8058822444228135,100000
193.19,0.0027987728626012467,180644.40317361717,1.8064620963571354,100000
193.2,0.002740967299952047,180685.7914429807,1.8068759831896388,100000
193.21,0.002819400951843988,180658.0260034208,1.806598326017468,100000
193.22,0.0028481501386716387,180629.40515681767,1.8063121146893235,100000
193.23,0.002641580368621569,180644.38376130286,1.806461902232051,100000
193.24,0.002515038257995958,180646.87144320816,1.8064867792998747,100000
193.25,0.0026886935058798448,180635.64769857787,1.806374540731186,100000
193.26,0.0026733913212904008,180630.8695025248,1.8063267582928308,100000
193.27,0.0027335573396758935,180626.84483892724,1.8062865112543849,100000
193.28,0.002858914736190904,180524.89093944954,1.805266962064116,100000
193.29,0.0029254233898386895,180509.6932111113,1.8051149832609457,100000
193.3,0.00271797787724973,180544.69259508178,1.8054649806006238,100000
193.31,0.0028410016301201467,180519.4191566582,1.805212243689019,100000
193.32,0.0031153895270923074,180550.1503541346,1.8055195587369333,100000
193.33,0.0029834061006682963,180648.23830153616,1.8065004480198417,100000
193.34,0.0027225230471755895,180646.23329492979,1.8064803977532753,100000
193.35,0.002743927792579633,180614.73710865187,1.806165432740846,100000
193.36,0.0025910584142613386,180671.5516085025,1.806733583420859,100000
193.37,0.0026454224024359562,180710.40916329867,1.8071221628546152,100000
193.38,0.0026594535800009617,180677.1786955257,1.8067898548538057,100000
193.39,0.0026139923192522708,180690.94822557012,1.8069275515312164,100000
